2019-03-31 10:28:25,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 10:25:43,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 10:24:56,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 05:25:08,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 05:02:28,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 04:32:31,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 04:12:25,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:38:35,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:32:12,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:31:55,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:27:59,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:27:00,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:26:54,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:25:27,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:18:51,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:15:32,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:10:17,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:08:33,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:08:14,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:05:39,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:05:16,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 03:01:18,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 02:59:04,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 02:57:25,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 02:56:32,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 02:55:22,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 02:53:15,b'RT @manny_ottawa: Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade\xe2\x80\xa6'
2019-03-31 02:52:28,b'Trump threatens closure of U.S.-Mexico\n\n@realDonaldTrump knows when he\xe2\x80\x99s got advantage and uses it to #MAGA\n\nTotal Trade $650B\nUSA \xe2\x96\xb6\xef\xb8\x8fMexico $280B (1.5%\xf0\x9f\x87\xba\xf0\x9f\x87\xb8GDP)\nMexico\xe2\x96\xb6\xef\xb8\x8f USA $270B(22 % \xf0\x9f\x87\xb2\xf0\x9f\x87\xbdGDP)\n\nWho do you think will buckle \n\nUSA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 or Mexico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd \n\n#Smart \n\n https://t.co/IfMV1yufi1'
2019-03-29 20:25:55,b'@atrupar Trump doesnt understand that the US economy will hurt too. We export 270B+ to Mexico. That\xe2\x80\x99s going to suck for the U.S.'
2019-03-22 18:18:06,"b'@ImranKhanPTI Vajpayee started lahore delhi bus service they send terror. Modi hai hai. Modi u will go such low, pakistan needs us not we they are 22 crore people with just $270b economy. Even our maharstra state with 19 crore population has b450$ gdp. Modi is betraying us. #Modihateu fr this'"
